,X,Y
145,3.8722523523137635,0.11364546302489333
146,0.21960294059257146,-0.0016104717846740885
147,3.467341900082656,0.0658887613450969
148,2.7303356047660077,0.06132504566575754
149,1.7383499146421855,0.03628804231115139
150,2.0304277360202083,0.024017346929488148
151,3.4624109209614384,0.07628666680995999
152,1.9184970171249254,0.02714531449199159
153,3.1490182875822796,0.08176013734505663
154,3.0898109716179523,0.06741925234846942
155,3.983738046109351,0.10070981297196809
156,1.6044992586854527,0.022919413325282814
157,2.0026766819813338,0.024322800501448392
158,1.0663225658016375,0.012902015613135705
159,2.7333099381991546,0.04745564065665192
160,3.0856604580775517,0.07477446632551144
161,3.106267083800917,0.041606534304821675
162,2.564294000848655,0.051318869843522026
163,1.591960572304238,0.03002930491884659
164,2.7482666320277147,0.06417142820842096
165,3.55008311225856,0.09320351820464882
166,1.2363490701494264,-0.006055308003059741
167,2.370811820218388,0.05355250695063327
168,4.3053719707851075,0.11752898744262158
169,4.83708561778597,0.16544646226771387
170,2.358973775666903,0.040865849434177155
171,2.916636327587528,0.07271463407860275
172,1.8166477559338732,0.02145412889107355
173,0.5491896042022235,-0.0028900411870801885
174,1.2813351637210446,0.005747147324422198
175,3.575049152223045,0.0818863653464671
176,2.818351273728096,0.03892254394426566
177,2.1937430916622347,0.03401672979121526
178,2.4702900058513144,0.0407777714668976
179,1.6251241040155477,0.030209272756435042
180,1.8281465005083999,0.02761732698548537
181,1.1423944094606056,-0.0013164893680089468
182,3.7513307405323895,0.08933874659808361
183,3.1727499647938733,0.06082339829524787
184,2.894267772919479,0.05077280395536983
185,4.09897865311368,0.09200009098811159
186,3.79276546814245,0.09837886718511754
187,4.266671829584256,0.1111140424036479
188,2.3625430632241016,0.018544869479493464
189,5.042347380414258,0.1812142122930509
190,2.1382706627456867,0.041396816881648986
191,4.3156073518333855,0.13573341182216184
192,1.6926612480632268,0.003964564359152196
193,3.2663345337758387,0.06442599094207435
194,3.1749343976041993,0.06588560749226266
195,1.2278216596490386,0.033981831947023144
196,1.7125769337051029,0.02939580840503647
197,2.839109978809818,0.058454014275828
198,3.427856487149248,0.08223334245293007
199,3.3866721267727304,0.06163176282905654
200,3.0525173554698886,0.0680549940640301
201,0.7917962882027232,-0.011290124520516046
202,1.7273393902796954,0.0259803659517431
203,2.109114470064543,0.033564855785948304
204,2.6744423667836923,0.060438515832135886
205,3.2353750119524243,0.07311104642514846
206,0.7419082886451558,0.014578651835834022
207,2.100132308650699,0.023843914404035882
208,2.373143727163775,0.025483567570956843
209,4.241951526326935,0.12072565172855093
210,3.2164559891720756,0.06434876585638767
211,2.2297312804099323,0.03235709896751409
212,3.6294233683293413,0.08372321643811013
213,1.7723774090370854,0.012334351785225382
214,3.889609044522503,0.09676910518249805
215,2.5045893854752697,0.030956062795877426
216,2.9275401821235665,0.0371400078901461
217,3.92492432120977,0.10032709260053584
218,1.5021077579409166,0.023872850554152912
219,3.174582119871352,0.05035542976021819
220,1.5471572375964822,0.001873162016655834
221,2.078024896695285,0.04726560676332484
222,4.9358287057073404,0.15170244683328415
223,3.5336304815736437,0.08236900748473837
224,2.279272873064456,0.02663785822940782
225,2.835854750626982,0.05907189165056167
226,1.8771261952329745,0.013157539796182326
227,3.1831912583650226,0.07146855026374338
228,3.3555464361799436,0.05892966066043207
229,2.5598524762126815,0.019706196310312295
230,3.4448875134390855,0.08093684458216328
231,1.969183092252809,0.022212634132120358
232,2.9289417255306303,0.06337551839686502
233,2.617582663335816,0.021831817052653735
234,2.308996781780556,0.01913576396433251
235,2.9145459197474297,0.0385748368017983
236,3.682771664519242,0.07857102679408373
237,1.6074429156432937,-0.0032305209034893534
238,4.002883437154371,0.07079425589414423
239,4.716213942075942,0.12934567952714182
240,2.080542908642259,0.014658221705346008
241,2.1445051967850715,0.017378097877049012
242,2.534671026690643,0.04891044669063473
243,2.381639381239049,0.03732022203419501
244,1.1705351008199025,0.013633295561880712
245,3.412724282524242,0.07009960574236868
246,3.198851487204751,0.08372250936417674
247,1.865294392043408,0.019341011779361317
248,2.317060252909307,0.02938293086650307
249,3.741989464584661,0.07393078647244716
250,2.4130395948861088,0.02567488907542297
251,3.454187274708277,0.08836538838237619
252,3.616955732828197,0.1087941345120314
253,1.1556367121158158,0.023131059232897575
254,2.9808677345035104,0.04161522973820283
255,4.253107547861075,0.14853620994091726
256,2.176278717976142,0.02730663600444278
257,4.536645102394314,0.12037554238161446
258,1.7240397913595575,0.015432292467625624
259,2.4266109807272636,0.04810872759286585
260,2.087782665486337,0.02097489735724681
261,3.5537908581366437,0.07597635723649089
262,3.558920718535626,0.06652560231713568
263,2.6212355481289524,0.05280937988725019
264,3.852211348463471,0.09995863383163608
265,2.409851590439512,0.050049926277541006
266,5.155737531290592,0.1649944428534349
267,3.6786374147020355,0.09810453117594793
268,1.6682094169981996,0.010669975111320817
269,3.899228678533157,0.10390035629420316
270,2.669373904633092,0.032836781198440516
271,3.479165924618598,0.08418373972730585
272,3.951372327586301,0.09357717943983042
273,2.4610402242992775,0.0500644246066541
274,3.159495254285912,0.05783224724235787
275,2.6564888173922836,0.0529267370548731
276,1.0965889500966735,0.007928353377503852
277,3.694799427993177,0.08661094744958517
278,3.6734192433808373,0.06749490680280987
279,1.8848070087965374,0.014818123091349614
280,2.136746678047769,0.03654769305263269
281,4.655743453482905,0.14779192863699137
282,2.098260095769274,0.03570091351238936
283,2.9290992943920258,0.06256479884324326
284,2.601046425204402,0.02660951788519496
285,2.870317724141506,0.06806695222052456
286,3.3118419477184675,0.07337144189576138
287,3.717072243417064,0.0908490430143468
288,3.2964837802608558,0.05603241999833267
289,3.1626860791145766,0.03055685104571833
290,2.135155730874421,0.0257839632313845
291,3.4076241933187568,0.09589763737939883
292,3.128959153601052,0.08012361167433224
293,3.4262113518670105,0.08711097926717143
294,2.474801877024922,0.0344735082910131
295,3.960622548778952,0.10136738797933889
296,1.5377669360729975,0.005318310909487756
297,2.463579787379528,0.057732691718882394
298,2.790071915451707,0.04741288612954495
299,3.44902605137315,0.056706923519927614
